x z ED
-145.5 -44.0  220.053936533
-145.5 -43.0  327.733099617
-145.5 -42.0  419.57024887
-145.5 -41.0  502.40960572
-145.5 -40.0  579.618749535
-145.5 -39.0  639.708211046
-145.5 -38.0  658.210628553
-145.5 -37.0  612.781763419
-145.5 -36.0  500.289399211
-145.5 -35.0  342.431330521
-145.5 -34.0  175.132190819
-145.5 -33.0  29.5815329072
-145.5 -32.0 -80.9206761758
-145.5 -31.0 -159.176857806
-145.5 -30.0 -210.403479719
-145.5 -29.0 -229.113679363
-145.5 -28.0 -198.223538849
-145.5 -27.0 -101.816132259
-145.5 -26.0  58.2902054178
-145.5 -25.0  255.409780903
-145.5 -24.0  446.53889865
-145.5 -23.0  591.184637032
-145.5 -22.0  667.875660306
-145.5 -21.0  678.224295915
-145.5 -20.0  638.021146757
-145.5 -19.0  563.803325941
-145.5 -18.0  464.992873921
-145.5 -17.0  345.628644304
-145.5 -16.0  211.519755686
-145.5 -15.0  75.0139361965
-145.5 -14.0 -47.1650407939
-145.5 -13.0 -140.908875555
-145.5 -12.0 -200.38627566
-145.5 -11.0 -228.018956054
-145.5 -10.0 -230.038311855
-145.5 -9.0 -212.98902226
-145.5 -8.0 -185.254398554
-145.5 -7.0 -162.023843132
-145.5 -6.0 -167.229636092
-145.5 -5.0 -226.705502087
-145.5 -4.0 -353.460442475
-145.5 -3.0 -533.632056856
-145.5 -2.0 -723.994038943
-145.5 -1.0 -866.079389554
-145.5  0.0 -911.41232599
-145.5  1.0 -844.321336379
-145.5  2.0 -689.245525097
-145.5  3.0 -498.426361535
-145.5  4.0 -327.464424947
-145.5  5.0 -212.706908056
-145.5  6.0 -161.823874956
-145.5  7.0 -159.637573781
-145.5  8.0 -182.074846777
-145.5  9.0 -208.095154549
-145.5  10.0 -223.700509397
-145.5  11.0 -219.434289011
-145.5  12.0 -187.22284864
-145.5  13.0 -121.068505186
-145.5  14.0 -20.9957562509
-145.5  15.0  104.276622749
-145.5  16.0  239.674578337
-145.5  17.0  370.169955375
-145.5  18.0  486.105773235
-145.5  19.0  582.700589496
-145.5  20.0  654.055398418
-145.5  21.0  687.507137171
-145.5  22.0  665.06348704
-145.5  23.0  573.426144225
-145.5  24.0  416.535507577
-145.5  25.0  220.926517092
-145.5  26.0  28.1108431291
-145.5  27.0 -122.651668044
-145.5  28.0 -210.366700119
-145.5  29.0 -236.619308853
-145.5  30.0 -216.087659174
-145.5  31.0 -161.366490395
-145.5  32.0 -74.2522084293
-145.5  33.0  49.8590007837
-145.5  34.0  208.674022923
-145.5  35.0  382.620691397
-145.5  36.0  537.299110707
-145.5  37.0  638.596423754
-145.5  38.0  669.994068871
-145.5  39.0  639.406544352
-145.5  40.0  570.710253629
-145.5  41.0  486.772593309
-145.5  42.0  396.956290172
-145.5  43.0  297.869401574
-145.5  44.0  185.115626385
-145.5  45.0  65.0446078641
-145.5  46.0 -43.905433309
-145.5  47.0 -121.49580506
-145.5  48.0 -158.951461352
-145.5  49.0 -164.30935287
-145.5  50.0 -156.056368101
-145.5  51.0 -151.330149635
-145.5  52.0 -159.09390505
-145.5  53.0 -183.253826853
-145.5  54.0 -230.592582682
-145.5  55.0 -312.986462907
-145.5  56.0 -438.167081935
-145.5  57.0 -594.734162379
-145.5  58.0 -745.174771518
-145.5  59.0 -837.252336433
-145.5  60.0 -830.601768586
-145.5  61.0 -722.064760348
-145.5  62.0 -551.483140719
-145.5  63.0 -382.02110975
-145.5  64.0 -266.892231886
-145.5  65.0 -224.047930769
-145.5  66.0 -234.331701744
-145.5  67.0 -261.444770866
-145.5  68.0 -277.091853637
-145.5  69.0 -273.18819696
-145.5  70.0 -255.324157522
-145.5  71.0 -227.141946969
-145.5  72.0 -181.247590221
-145.5  73.0 -104.587170283
-145.5  74.0  7.69343468527
-145.5  75.0  143.620342067
-145.5  76.0  279.670699674
-145.5  77.0  395.621331447
-145.5  78.0  485.516331723
-145.5  79.0  554.532790261
-145.5  80.0  604.531066657
