x z dist ED
 39.2  12.4  4.0 -346.837751653
 39.2  12.5  4.1 -336.31538979
 39.1  12.6  4.2 -326.101233769
 39.1  12.7  4.3 -316.221260222
 39.1  12.8  4.4 -306.700223876
 39.1  12.9  4.5 -297.561484969
 39.1  13.0  4.6 -288.826841131
 39.0  13.1  4.7 -280.516365321
 39.0  13.2  4.8 -272.648251356
 39.0  13.3  4.9 -265.238668581
 39.0  13.4  5.0 -258.301627122
 39.0  13.5  5.1 -251.848855155
 38.9  13.6  5.2 -245.889689486
 38.9  13.7  5.3 -240.430980675
 38.9  13.8  5.4 -235.477013836
 38.9  13.9  5.5 -231.029446087
 38.9  14.0  5.6 -227.087261523
 38.8  14.1  5.7 -223.646744447
 38.8  14.2  5.8 -220.701471412
 38.8  14.3  5.9 -218.242322497
 38.8  14.4  6.0 -216.257512073
 38.8  14.5  6.1 -214.73263913
 38.7  14.6  6.2 -213.650757086
 38.7  14.7  6.3 -212.992462801
 38.7  14.8  6.4 -212.736004381
 38.7  14.9  6.5 -212.857407145
 38.7  15.0  6.6 -213.330617
 38.6  15.1  6.7 -214.127660272
 38.6  15.2  6.8 -215.218818911
 38.6  15.3  6.9 -216.572819829
 38.6  15.4  7.0 -218.157036991
 38.5  15.4  7.1 -219.937704754
 38.5  15.5  7.2 -221.88014084
 38.5  15.6  7.3 -223.948977206
 38.5  15.7  7.4 -226.108397024
 38.5  15.8  7.5 -228.322375873
 38.4  15.9  7.6 -230.554925208
 38.4  16.0  7.7 -232.770336139
 38.4  16.1  7.8 -234.933421517
 38.4  16.2  7.9 -237.009754326
 38.4  16.3  8.0 -238.965900396
 38.3  16.4  8.1 -240.769643476
 38.3  16.5  8.2 -242.390200769
 38.3  16.6  8.3 -243.798427091
 38.3  16.7  8.4 -244.967005883
 38.3  16.8  8.5 -245.870625446
 38.2  16.9  8.6 -246.486138842
 38.2  17.0  8.7 -246.792706058
 38.2  17.1  8.8 -246.771917168
 38.2  17.2  8.9 -246.407895397
 38.2  17.3  9.0 -245.687379122
 38.1  17.4  9.1 -244.599782074
 38.1  17.5  9.2 -243.137231142
 38.1  17.6  9.3 -241.294581406
 38.1  17.7  9.4 -239.069408204
 38.1  17.8  9.5 -236.461976239
 38.0  17.9  9.6 -233.475185948
 38.0  18.0  9.7 -230.114497523
 38.0  18.1  9.8 -226.387833223
 38.0  18.2  9.9 -222.305458747
 38.0  18.3  10.0 -217.879844681
 37.9  18.4  10.1 -213.125509185
 37.9  18.5  10.2 -208.058843258
 37.9  18.6  10.3 -202.697920087
 37.9  18.7  10.4 -197.062290133
 37.9  18.8  10.5 -191.172763738
 37.8  18.9  10.6 -185.051183158
 37.8  19.0  10.7 -178.720186031
 37.8  19.1  10.8 -172.202962379
 37.8  19.2  10.9 -165.523007293
 37.8  19.3  11.0 -158.703871539
 37.7  19.4  11.1 -151.768912304
 37.7  19.5  11.2 -144.741046341
 37.7  19.6  11.3 -137.642507772
 37.7  19.7  11.4 -130.494612748
 37.6  19.8  11.5 -123.317533136
 37.6  19.9  11.6 -116.130081339
 37.6  20.0  11.7 -108.949508251
 37.6  20.1  11.8 -101.791316266
 37.6  20.1  11.9 -94.6690891089
 37.5  20.2  12.0 -87.5943401487
 37.5  20.3  12.1 -80.5763806763
 37.5  20.4  12.2 -73.6222094748
 37.5  20.5  12.3 -66.736424824
 37.5  20.6  12.4 -59.9211598906
 37.4  20.7  12.5 -53.1760422563
 37.4  20.8  12.6 -46.4981781261
 37.4  20.9  12.7 -39.882161546
 37.4  21.0  12.8 -33.3201087403
 37.4  21.1  12.9 -26.8017174608
 37.3  21.2  13.0 -20.3143510165
 37.3  21.3  13.1 -13.8431464377
 37.3  21.4  13.2 -7.37114601072
 37.3  21.5  13.3 -0.879451212706
 37.3  21.6  13.4  5.65260212801
 37.2  21.7  13.5  12.2472488107
 37.2  21.8  13.6  18.9280809281
 37.2  21.9  13.7  25.7198179353
 37.2  22.0  13.8  32.6480619925
 37.2  22.1  13.9  39.7390405929
 37.1  22.2  14.0  47.0193386079
 37.1  22.3  14.1  54.5156219884
 37.1  22.4  14.2  62.2543554457
 37.1  22.5  14.3  70.2615165034
 37.1  22.6  14.4  78.5623083556
 37.0  22.7  14.5  87.180873996
 37.0  22.8  14.6  96.1400140817
 37.0  22.9  14.7  105.460910986
 37.0  23.0  14.8  115.162861448
 37.0  23.1  14.9  125.263020182
 36.9  23.2  15.0  135.776156715
 36.9  23.3  15.1  146.714427634
 36.9  23.4  15.2  158.087166311
 36.9  23.5  15.3  169.900692023
 36.9  23.6  15.4  182.158140252
 36.8  23.7  15.5  194.859315775
 36.8  23.8  15.6  208.000569963
